id,Seizure
PN05-2_110250,0
PN05-2_111000,0
PN05-2_111750,0
PN05-2_11250,0
PN05-2_112500,0
PN05-2_113250,0
PN05-2_114000,0
PN05-2_114750,0
PN05-2_115500,0
PN05-2_116250,0
PN05-2_117000,0
PN05-2_117750,0
PN05-2_118500,0
PN05-2_119250,0
PN05-2_12000,0
PN05-2_120000,0
PN05-2_120750,0
PN05-2_121500,0
PN05-2_122250,0
PN05-2_123000,0
PN05-2_123750,0
PN05-2_124500,0
PN05-2_125250,0
PN05-2_126000,0
PN05-2_126750,0
PN05-2_12750,0
PN05-2_127500,0
PN05-2_128250,0
PN05-2_129000,0
PN05-2_129750,0
PN05-2_130500,0
PN05-2_131250,0
PN05-2_132000,0
PN05-2_132750,0
PN05-2_133500,0
PN05-2_134250,0
PN05-2_13500,0
PN05-2_135000,0
PN05-2_135750,0
PN05-2_136500,0
PN05-2_137250,0
PN05-2_138000,0
PN05-2_138750,0
PN05-2_139500,0
PN05-2_140250,0
PN05-2_141000,0
PN05-2_141750,0
PN05-2_14250,0
PN05-2_142500,0
PN05-2_143250,0
PN05-2_144000,0
PN05-2_144750,0
PN05-2_145500,0
PN05-2_146250,0
PN05-2_147000,0
PN05-2_147750,0
PN05-2_148500,0
PN05-2_149250,0
PN05-2_1500,0
PN05-2_15000,0
PN05-2_150000,0
PN05-2_150750,0
PN05-2_151500,0
PN05-2_152250,0
PN05-2_153000,0
PN05-2_153750,0
PN05-2_154500,0
PN05-2_155250,0
PN05-2_156000,0
PN05-2_156750,0
PN05-2_15750,0
PN05-2_157500,0
PN05-2_158250,0
PN05-2_159000,0
PN05-2_159750,0
PN05-2_160500,0
PN05-2_161250,0
PN05-2_162000,0
PN05-2_162750,0
PN05-2_163500,0
PN05-2_164250,0
PN05-2_16500,0
PN05-2_165000,0
PN05-2_165750,0
PN05-2_166500,0
PN05-2_167250,0
PN05-2_168000,0
PN05-2_168750,0
PN05-2_169500,0
PN05-2_170250,0
PN05-2_171000,0
PN05-2_171750,0
PN05-2_17250,0
PN05-2_172500,0
PN05-2_173250,0
PN05-2_174000,0
PN05-2_174750,0
PN05-2_175500,0
PN05-2_176250,0
PN05-2_177000,0
PN05-2_177750,0
PN05-2_178500,0
PN05-2_179250,1
PN05-2_18000,0
PN05-2_180000,1
PN05-2_180750,1
PN05-2_181500,1
PN05-2_182250,1
PN05-2_183000,1
PN05-2_183750,0
PN05-2_184500,0
PN05-2_185250,0
PN05-2_186000,0
PN05-2_186750,0
PN05-2_18750,0
PN05-2_187500,0
PN05-2_188250,0
PN05-2_189000,0
PN05-2_189750,0
PN05-2_190500,0
PN05-2_191250,0
PN05-2_192000,0
PN05-2_192750,0
PN05-2_193500,0
PN05-2_194250,0
PN05-2_19500,0
PN05-2_195000,0
PN05-2_195750,0
PN05-2_196500,0
PN05-2_197250,0
PN05-2_198000,0
PN05-2_198750,0
PN05-2_199500,0
PN05-2_200250,0
PN05-2_201000,0
PN05-2_201750,0
PN05-2_20250,0
PN05-2_202500,0
PN05-2_203250,0
PN05-2_204000,0
PN05-2_204750,0
PN05-2_205500,0
PN05-2_206250,0
PN05-2_207000,0
PN05-2_207750,0
PN05-2_208500,0
PN05-2_209250,0
PN05-2_21000,0
PN05-2_210000,0
PN05-2_210750,0
PN05-2_211500,0
PN05-2_212250,0
PN05-2_213000,0
PN05-2_213750,0
PN05-2_214500,0
PN05-2_215250,0
PN05-2_216000,0
PN05-2_216750,0
PN05-2_21750,0
PN05-2_217500,0
PN05-2_218250,0
PN05-2_219000,0
PN05-2_219750,0
PN05-2_220500,0
PN05-2_221250,0
PN05-2_222000,0
PN05-2_222750,0
PN05-2_223500,0
PN05-2_224250,0
PN05-2_2250,0
PN05-2_22500,0
PN05-2_225000,0
PN05-2_225750,0
PN05-2_226500,0
PN05-2_227250,0
PN05-2_228000,0
PN05-2_228750,0
PN05-2_229500,0
PN05-2_230250,0
PN05-2_231000,0
PN05-2_231750,0
PN05-2_23250,0
PN05-2_232500,0
PN05-2_233250,0
PN05-2_234000,0
PN05-2_234750,0
PN05-2_235500,0
PN05-2_236250,0
PN05-2_237000,0
PN05-2_237750,0
PN05-2_238500,0
PN05-2_239250,0
PN05-2_24000,0
PN05-2_240000,0
PN05-2_240750,0
PN05-2_241500,0
PN05-2_242250,0
PN05-2_243000,0
PN05-2_243750,0
PN05-2_244500,0
PN05-2_245250,0
PN05-2_246000,0
PN05-2_246750,0
PN05-2_24750,0
PN05-2_247500,0
PN05-2_248250,0
PN05-2_249000,0
PN05-2_249750,0
PN05-2_250500,0
PN05-2_251250,0
PN05-2_252000,0
PN05-2_252750,0
PN05-2_253500,0
PN05-2_254250,0
PN05-2_25500,0
PN05-2_255000,0
PN05-2_255750,0
PN05-2_256500,0
PN05-2_257250,0
PN05-2_258000,0
PN05-2_258750,0
PN05-2_259500,0
PN05-2_260250,0
PN05-2_261000,0
PN05-2_261750,0
PN05-2_26250,0
PN05-2_262500,0
PN05-2_263250,0
PN05-2_264000,0
PN05-2_264750,0
PN05-2_265500,0
PN05-2_266250,0
PN05-2_267000,0
PN05-2_267750,0
PN05-2_268500,0
PN05-2_269250,0
PN05-2_27000,0
PN05-2_270000,0
PN05-2_270750,0
PN05-2_271500,0
PN05-2_272250,0
PN05-2_273000,0
PN05-2_273750,0
PN05-2_274500,0
PN05-2_275250,0
PN05-2_276000,0
PN05-2_276750,0
PN05-2_27750,0
PN05-2_277500,0
PN05-2_278250,0
PN05-2_279000,0
PN05-2_279750,0
PN05-2_280500,0
PN05-2_281250,0
PN05-2_282000,0
PN05-2_282750,0
PN05-2_283500,0
PN05-2_284250,0
PN05-2_28500,0
PN05-2_285000,0
PN05-2_285750,0
PN05-2_286500,0
PN05-2_287250,0
PN05-2_288000,0
PN05-2_288750,0
PN05-2_289500,0
PN05-2_290250,0
PN05-2_291000,0
PN05-2_291750,0
PN05-2_29250,0
PN05-2_292500,0
PN05-2_293250,0
PN05-2_294000,0
PN05-2_294750,0
PN05-2_295500,0
PN05-2_296250,0
PN05-2_297000,0
PN05-2_297750,0
PN05-2_298500,0
PN05-2_299250,0
PN05-2_3000,0
PN05-2_30000,0
PN05-2_300000,0
PN05-2_300750,0
PN05-2_301500,0
PN05-2_302250,0
PN05-2_303000,0
PN05-2_303750,0
PN05-2_304500,0
PN05-2_305250,0
PN05-2_306000,0
PN05-2_306750,0
PN05-2_30750,0
PN05-2_307500,0
PN05-2_308250,0
PN05-2_309000,0
PN05-2_309750,0
PN05-2_310500,0
PN05-2_311250,0
PN05-2_312000,0
PN05-2_312750,0
PN05-2_313500,0
PN05-2_314250,0
PN05-2_31500,0
PN05-2_315000,0
PN05-2_315750,0
PN05-2_316500,0
PN05-2_317250,0
PN05-2_318000,0
PN05-2_318750,0
PN05-2_319500,0
PN05-2_320250,0
PN05-2_321000,0
PN05-2_321750,0
PN05-2_32250,0
PN05-2_322500,0
PN05-2_323250,0
PN05-2_324000,0
PN05-2_324750,0
PN05-2_325500,0
PN05-2_326250,0
PN05-2_327000,0
PN05-2_327750,0
PN05-2_328500,0
PN05-2_329250,0
PN05-2_33000,0
PN05-2_330000,0
PN05-2_330750,0
PN05-2_331500,0
PN05-2_332250,0
PN05-2_333000,0
PN05-2_333750,0
PN05-2_334500,0
PN05-2_335250,0
PN05-2_336000,0
PN05-2_336750,0
PN05-2_33750,0
PN05-2_337500,0
PN05-2_338250,0
PN05-2_339000,0
PN05-2_339750,0
PN05-2_340500,0
PN05-2_341250,0
PN05-2_342000,0
PN05-2_342750,0
PN05-2_343500,0
PN05-2_344250,0
PN05-2_34500,0
PN05-2_345000,0
PN05-2_345750,0
PN05-2_346500,0
PN05-2_347250,0
PN05-2_348000,0
PN05-2_348750,0
PN05-2_349500,0
PN05-2_350250,0
PN05-2_351000,0
PN05-2_351750,0
PN05-2_35250,0
PN05-2_352500,0
PN05-2_353250,0
PN05-2_354000,0
PN05-2_354750,0
PN05-2_355500,0
PN05-2_356250,0
PN05-2_357000,0
PN05-2_357750,0
PN05-2_358500,0
PN05-2_359250,0
PN05-2_36000,0
PN05-2_360000,0
PN05-2_360750,0
PN05-2_361500,0
PN05-2_362250,0
PN05-2_36750,0
PN05-2_3750,0
PN05-2_37500,0
PN05-2_38250,0
PN05-2_39000,0
PN05-2_39750,0
PN05-2_40500,0
PN05-2_41250,0
PN05-2_42000,0
PN05-2_42750,0
PN05-2_43500,0
PN05-2_44250,0
PN05-2_4500,0
PN05-2_45000,0
PN05-2_45750,0
PN05-2_46500,0
PN05-2_47250,0
PN05-2_48000,0
PN05-2_48750,0
PN05-2_49500,0
PN05-2_50250,0
PN05-2_51000,0
PN05-2_51750,0
PN05-2_5250,0
PN05-2_52500,0
PN05-2_53250,0
PN05-2_54000,0
PN05-2_54750,0
PN05-2_55500,0
PN05-2_56250,0
PN05-2_57000,0
PN05-2_57750,0
PN05-2_58500,0
PN05-2_59250,0
PN05-2_6000,0
PN05-2_60000,0
PN05-2_60750,0
PN05-2_61500,0
PN05-2_62250,0
PN05-2_63000,0
PN05-2_63750,0
PN05-2_64500,0
PN05-2_65250,0
PN05-2_66000,0
PN05-2_66750,0
PN05-2_6750,0
PN05-2_67500,0
PN05-2_68250,0
PN05-2_69000,0
PN05-2_69750,0
PN05-2_70500,0
PN05-2_71250,0
PN05-2_72000,0
PN05-2_72750,0
PN05-2_73500,0
PN05-2_74250,0
PN05-2_750,0
PN05-2_7500,0
PN05-2_75000,0
PN05-2_75750,0
PN05-2_76500,0
PN05-2_77250,0
PN05-2_78000,0
PN05-2_78750,0
PN05-2_79500,0
PN05-2_80250,0
PN05-2_81000,0
PN05-2_81750,0
PN05-2_8250,0
PN05-2_82500,0
PN05-2_83250,0
PN05-2_84000,0
PN05-2_84750,0
PN05-2_85500,0
PN05-2_86250,0
PN05-2_87000,0
PN05-2_87750,0
PN05-2_88500,0
PN05-2_89250,0
PN05-2_9000,0
PN05-2_90000,0
PN05-2_90750,0
PN05-2_91500,0
PN05-2_92250,0
PN05-2_93000,0
PN05-2_93750,0
PN05-2_94500,0
PN05-2_95250,0
PN05-2_96000,0
PN05-2_96750,0
PN05-2_9750,0
PN05-2_97500,0
PN05-2_98250,0
PN05-2_99000,0
PN05-2_99750,0
PN05-3_0,0
PN05-3_100500,0
PN05-3_101250,0
PN05-3_102000,0
PN05-3_102750,0
PN05-3_103500,0
PN05-3_104250,0
PN05-3_10500,0
PN05-3_105000,0
PN05-3_105750,0
PN05-3_106500,0
PN05-3_107250,0
PN05-3_108000,0
PN05-3_108750,0
PN05-3_109500,0
PN05-3_110250,0
PN05-3_111000,0
PN05-3_111750,0
PN05-3_11250,0
PN05-3_112500,0
PN05-3_113250,0
PN05-3_114000,0
PN05-3_114750,0
PN05-3_115500,0
PN05-3_116250,0
PN05-3_117000,0
PN05-3_117750,0
PN05-3_118500,0
PN05-3_119250,0
PN05-3_12000,0
PN05-3_120000,0
PN05-3_120750,0
PN05-3_121500,0
PN05-3_122250,0
PN05-3_123000,0
PN05-3_123750,0
PN05-3_124500,0
PN05-3_125250,0
PN05-3_126000,0
PN05-3_126750,0
PN05-3_12750,0
PN05-3_127500,0
PN05-3_128250,0
PN05-3_129000,0
PN05-3_129750,0
PN05-3_130500,0
PN05-3_131250,0
PN05-3_132000,0
PN05-3_132750,0
PN05-3_133500,0
PN05-3_134250,0
PN05-3_13500,0
PN05-3_135000,0
PN05-3_135750,0
PN05-3_136500,0
PN05-3_137250,0
PN05-3_138000,0
PN05-3_138750,0
PN05-3_139500,0
PN05-3_140250,0
PN05-3_141000,0
PN05-3_141750,0
PN05-3_14250,0
PN05-3_142500,0
PN05-3_143250,0
PN05-3_144000,0
PN05-3_144750,0
PN05-3_145500,0
PN05-3_146250,0
PN05-3_147000,0
PN05-3_147750,0
PN05-3_148500,0
PN05-3_149250,0
PN05-3_1500,0
PN05-3_15000,0
PN05-3_150000,0
PN05-3_150750,0
PN05-3_151500,0
PN05-3_152250,0
PN05-3_153000,0
PN05-3_153750,0
PN05-3_154500,0
PN05-3_155250,0
PN05-3_156000,0
PN05-3_156750,0
PN05-3_15750,0
PN05-3_157500,0
PN05-3_158250,0
PN05-3_159000,0
PN05-3_159750,0
PN05-3_160500,0
PN05-3_161250,0
PN05-3_162000,0
PN05-3_162750,0
PN05-3_163500,0
PN05-3_164250,0
PN05-3_16500,0
PN05-3_165000,0
PN05-3_165750,0
PN05-3_166500,0
PN05-3_167250,0
PN05-3_168000,0
PN05-3_168750,0
PN05-3_169500,0
PN05-3_170250,0
PN05-3_171000,0
PN05-3_171750,0
PN05-3_17250,0
PN05-3_172500,0
PN05-3_173250,0
PN05-3_174000,0
PN05-3_174750,0
PN05-3_175500,0
PN05-3_176250,0
PN05-3_177000,0
PN05-3_177750,0
PN05-3_178500,0
PN05-3_179250,1
PN05-3_18000,0
PN05-3_180000,1
PN05-3_180750,1
PN05-3_181500,1
PN05-3_182250,1
PN05-3_183000,1
PN05-3_183750,0
PN05-3_184500,0
PN05-3_185250,0
PN05-3_186000,0
PN05-3_186750,0
PN05-3_18750,0
PN05-3_187500,0
PN05-3_188250,0
PN05-3_189000,0
PN05-3_189750,0
PN05-3_190500,0
PN05-3_191250,0
PN05-3_192000,0
PN05-3_192750,0
PN05-3_193500,0
PN05-3_194250,0
PN05-3_19500,0
PN05-3_195000,0
PN05-3_195750,0
PN05-3_196500,0
PN05-3_197250,0
PN05-3_198000,0
PN05-3_198750,0
PN05-3_199500,0
PN05-3_200250,0
PN05-3_201000,0
PN05-3_201750,0
PN05-3_20250,0
PN05-3_202500,0
PN05-3_203250,0
PN05-3_204000,0
PN05-3_204750,0
PN05-3_205500,0
PN05-3_206250,0
PN05-3_207000,0
PN05-3_207750,0
PN05-3_208500,0
PN05-3_209250,0
PN05-3_21000,0
PN05-3_210000,0
PN05-3_210750,0
PN05-3_211500,0
PN05-3_212250,0
PN05-3_213000,0
PN05-3_213750,0
PN05-3_214500,0
PN05-3_215250,0
PN05-3_216000,0
PN05-3_216750,0
PN05-3_21750,0
PN05-3_217500,0
PN05-3_218250,0
PN05-3_219000,0
PN05-3_219750,0
PN05-3_220500,0
PN05-3_221250,0
PN05-3_222000,0
PN05-3_222750,0
PN05-3_223500,0
PN05-3_224250,0
PN05-3_2250,0
PN05-3_22500,0
PN05-3_225000,0
PN05-3_225750,0
PN05-3_226500,0
PN05-3_227250,0
PN05-3_228000,0
PN05-3_228750,0
PN05-3_229500,0
PN05-3_230250,0
PN05-3_231000,0
PN05-3_231750,0
PN05-3_23250,0
PN05-3_232500,0
PN05-3_233250,0
PN05-3_234000,0
PN05-3_234750,0
PN05-3_235500,0
PN05-3_236250,0
PN05-3_237000,0
PN05-3_237750,0
PN05-3_238500,0
PN05-3_239250,0
PN05-3_24000,0
PN05-3_240000,0
PN05-3_240750,0
PN05-3_241500,0
PN05-3_242250,0
PN05-3_243000,0
PN05-3_243750,0
PN05-3_244500,0
PN05-3_245250,0
PN05-3_246000,0
PN05-3_246750,0
PN05-3_24750,0
PN05-3_247500,0
PN05-3_248250,0
PN05-3_249000,0
PN05-3_249750,0
PN05-3_250500,0
PN05-3_25500,0
PN05-3_26250,0
PN05-3_27000,0
PN05-3_27750,0
PN05-3_28500,0
PN05-3_29250,0
PN05-3_3000,0
PN05-3_30000,0
PN05-3_30750,0
PN05-3_31500,0
PN05-3_32250,0
PN05-3_33000,0
PN05-3_33750,0
PN05-3_34500,0
PN05-3_35250,0
PN05-3_36000,0
PN05-3_36750,0
PN05-3_3750,0
PN05-3_37500,0
PN05-3_38250,0
PN05-3_39000,0
PN05-3_39750,0
PN05-3_40500,0
PN05-3_41250,0
PN05-3_42000,0
PN05-3_42750,0
PN05-3_43500,0
PN05-3_44250,0
PN05-3_4500,0
PN05-3_45000,0
PN05-3_45750,0
PN05-3_46500,0
PN05-3_47250,0
PN05-3_48000,0
PN05-3_48750,0
PN05-3_49500,0
PN05-3_50250,0
PN05-3_51000,0
PN05-3_51750,0
PN05-3_5250,0
PN05-3_52500,0
PN05-3_53250,0
PN05-3_54000,0
PN05-3_54750,0
PN05-3_55500,0
PN05-3_56250,0
PN05-3_57000,0
PN05-3_57750,0
PN05-3_58500,0
PN05-3_59250,0
PN05-3_6000,0
PN05-3_60000,0
PN05-3_60750,0
PN05-3_61500,0
PN05-3_62250,0
PN05-3_63000,0
PN05-3_63750,0
PN05-3_64500,0
PN05-3_65250,0
PN05-3_66000,0
PN05-3_66750,0
PN05-3_6750,0
PN05-3_67500,0
PN05-3_68250,0
PN05-3_69000,0
PN05-3_69750,0
PN05-3_70500,0
PN05-3_71250,0
PN05-3_72000,0
PN05-3_72750,0
PN05-3_73500,0
PN05-3_74250,0
PN05-3_750,0
PN05-3_7500,0
PN05-3_75000,0
PN05-3_75750,0
PN05-3_76500,0
PN05-3_77250,0
PN05-3_78000,0
PN05-3_78750,0
PN05-3_79500,0
PN05-3_80250,0
PN05-3_81000,0
PN05-3_81750,0
PN05-3_8250,0
PN05-3_82500,0
PN05-3_83250,0
PN05-3_84000,0
PN05-3_84750,0
PN05-3_85500,0
PN05-3_86250,0
PN05-3_87000,0
PN05-3_87750,0
PN05-3_88500,0
PN05-3_89250,0
PN05-3_9000,0
PN05-3_90000,0
PN05-3_90750,0
PN05-3_91500,0
PN05-3_92250,0
PN05-3_93000,0
PN05-3_93750,0
PN05-3_94500,0
PN05-3_95250,0
PN05-3_96000,0
PN05-3_96750,0
PN05-3_9750,0
PN05-3_97500,0
PN05-3_98250,0
PN05-3_99000,0
PN05-3_99750,0
PN05-4_0,0
PN05-4_100500,0
PN05-4_101250,0
PN05-4_102000,0
PN05-4_102750,0
PN05-4_103500,0
PN05-4_104250,0
PN05-4_10500,0
PN05-4_105000,0
PN05-4_105750,0
PN05-4_106500,0
PN05-4_107250,0
PN05-4_108000,0
PN05-4_108750,0
PN05-4_109500,0
PN05-4_110250,0
PN05-4_111000,0
PN05-4_111750,0
PN05-4_11250,0
PN05-4_112500,0
PN05-4_113250,0
PN05-4_114000,0
PN05-4_114750,0
PN05-4_115500,0
PN05-4_116250,0
PN05-4_117000,0
PN05-4_117750,0
PN05-4_118500,0
PN05-4_119250,0
PN05-4_12000,0
PN05-4_120000,0
PN05-4_120750,0
PN05-4_121500,0
PN05-4_122250,0
PN05-4_123000,0
PN05-4_123750,0
PN05-4_124500,0
PN05-4_125250,0
PN05-4_126000,0
PN05-4_126750,0
PN05-4_12750,0
PN05-4_127500,0
PN05-4_128250,0
PN05-4_129000,0
PN05-4_129750,0
PN05-4_130500,0
PN05-4_131250,0
PN05-4_132000,0
PN05-4_132750,0
PN05-4_133500,0
PN05-4_134250,0
PN05-4_13500,0
PN05-4_135000,0
PN05-4_135750,0
PN05-4_136500,0
PN05-4_137250,0
PN05-4_138000,0
PN05-4_138750,0
PN05-4_139500,0
PN05-4_140250,0
PN05-4_141000,0
PN05-4_141750,0
PN05-4_14250,0
PN05-4_142500,0
PN05-4_143250,0
PN05-4_144000,0
PN05-4_144750,0
PN05-4_145500,0
PN05-4_146250,0
PN05-4_147000,0
PN05-4_147750,0
PN05-4_148500,0
PN05-4_149250,0
PN05-4_1500,0
PN05-4_15000,0
PN05-4_150000,0
PN05-4_150750,0
PN05-4_151500,0
PN05-4_152250,0
PN05-4_153000,0
PN05-4_153750,0
PN05-4_154500,0
PN05-4_155250,0
PN05-4_156000,0
PN05-4_156750,0
PN05-4_15750,0
PN05-4_157500,0
PN05-4_158250,0
PN05-4_159000,0
PN05-4_159750,0
PN05-4_160500,0
PN05-4_161250,0
PN05-4_162000,0
PN05-4_162750,0
PN05-4_163500,0
PN05-4_164250,0
PN05-4_16500,0
PN05-4_165000,0
PN05-4_165750,0
PN05-4_166500,0
PN05-4_167250,0
PN05-4_168000,0
PN05-4_168750,0
PN05-4_169500,0
PN05-4_170250,0
PN05-4_171000,0
PN05-4_171750,0
PN05-4_17250,0
PN05-4_172500,0
PN05-4_173250,0
PN05-4_174000,0
PN05-4_174750,0
PN05-4_175500,0
PN05-4_176250,0
PN05-4_177000,0
PN05-4_177750,0
PN05-4_178500,0
PN05-4_179250,1
PN05-4_18000,0
PN05-4_180000,1
PN05-4_180750,1
PN05-4_181500,1
PN05-4_182250,1
PN05-4_183000,1
PN05-4_183750,1
PN05-4_184500,0
PN05-4_185250,0
PN05-4_186000,0
PN05-4_186750,0
PN05-4_18750,0
PN05-4_187500,0
PN05-4_188250,0
PN05-4_189000,0
PN05-4_189750,0
PN05-4_190500,0
PN05-4_191250,0
PN05-4_192000,0
PN05-4_192750,0
PN05-4_193500,0
PN05-4_194250,0
PN05-4_19500,0
PN05-4_195000,0
PN05-4_195750,0
PN05-4_196500,0
PN05-4_197250,0
PN05-4_198000,0
PN05-4_198750,0
PN05-4_199500,0
PN05-4_200250,0
PN05-4_201000,0
PN05-4_201750,0
PN05-4_20250,0
PN05-4_202500,0
PN05-4_203250,0
PN05-4_204000,0
PN05-4_204750,0
PN05-4_205500,0
PN05-4_206250,0
PN05-4_207000,0
PN05-4_207750,0
PN05-4_208500,0
PN05-4_209250,0
PN05-4_21000,0
PN05-4_210000,0
PN05-4_210750,0
PN05-4_211500,0
PN05-4_212250,0
PN05-4_213000,0
PN05-4_213750,0
PN05-4_214500,0
PN05-4_215250,0
PN05-4_216000,0
PN05-4_216750,0
PN05-4_21750,0
PN05-4_217500,0
PN05-4_218250,0
PN05-4_219000,0
PN05-4_219750,0
PN05-4_220500,0
PN05-4_221250,0
PN05-4_222000,0
PN05-4_222750,0
PN05-4_223500,0
PN05-4_224250,0
PN05-4_2250,0
PN05-4_22500,0
PN05-4_225000,0
PN05-4_225750,0
PN05-4_226500,0
PN05-4_227250,0
PN05-4_228000,0
PN05-4_228750,0
PN05-4_229500,0
PN05-4_230250,0
PN05-4_231000,0
PN05-4_231750,0
PN05-4_23250,0
PN05-4_232500,0
PN05-4_233250,0
PN05-4_234000,0
PN05-4_234750,0
PN05-4_235500,0
PN05-4_236250,0
PN05-4_237000,0
PN05-4_237750,0
PN05-4_238500,0
PN05-4_239250,0
PN05-4_24000,0
PN05-4_240000,0
PN05-4_240750,0
PN05-4_241500,0
PN05-4_242250,0
PN05-4_243000,0
PN05-4_243750,0
PN05-4_244500,0
PN05-4_245250,0
PN05-4_246000,0
PN05-4_246750,0
PN05-4_24750,0
PN05-4_247500,0
PN05-4_248250,0
PN05-4_249000,0
PN05-4_249750,0
PN05-4_250500,0
PN05-4_251250,0
PN05-4_252000,0
PN05-4_252750,0
PN05-4_253500,0
PN05-4_254250,0
PN05-4_25500,0
PN05-4_255000,0
PN05-4_255750,0
PN05-4_256500,0
PN05-4_257250,0
PN05-4_258000,0
PN05-4_258750,0
PN05-4_259500,0
PN05-4_260250,0
PN05-4_261000,0
PN05-4_261750,0
PN05-4_26250,0
PN05-4_262500,0
PN05-4_263250,0
PN05-4_264000,0
PN05-4_264750,0
PN05-4_265500,0
PN05-4_266250,0
PN05-4_267000,0
PN05-4_267750,0
PN05-4_268500,0
PN05-4_269250,0
PN05-4_27000,0
PN05-4_270000,0
PN05-4_270750,0
PN05-4_271500,0
PN05-4_272250,0
PN05-4_273000,0
PN05-4_273750,0
PN05-4_274500,0
PN05-4_275250,0
PN05-4_276000,0
PN05-4_276750,0
PN05-4_27750,0
PN05-4_277500,0
PN05-4_278250,0
PN05-4_279000,0
PN05-4_279750,0
PN05-4_280500,0
PN05-4_281250,0
PN05-4_282000,0
PN05-4_282750,0
PN05-4_283500,0
PN05-4_284250,0
PN05-4_28500,0
PN05-4_285000,0
PN05-4_285750,0
PN05-4_286500,0
PN05-4_287250,0
PN05-4_288000,0
PN05-4_288750,0
PN05-4_289500,0
PN05-4_290250,0
PN05-4_291000,0
PN05-4_291750,0
PN05-4_29250,0
PN05-4_292500,0
PN05-4_293250,0
PN05-4_294000,0
PN05-4_294750,0
PN05-4_295500,0
PN05-4_296250,0
PN05-4_297000,0
PN05-4_297750,0
PN05-4_298500,0
PN05-4_299250,0
PN05-4_3000,0
PN05-4_30000,0
PN05-4_300000,0
PN05-4_300750,0
PN05-4_301500,0
PN05-4_302250,0
PN05-4_303000,0
PN05-4_303750,0
PN05-4_304500,0
PN05-4_305250,0
PN05-4_306000,0
PN05-4_306750,0
PN05-4_30750,0
PN05-4_307500,0
PN05-4_308250,0
PN05-4_309000,0
PN05-4_309750,0
PN05-4_310500,0
PN05-4_31500,0
PN05-4_32250,0
PN05-4_33000,0
PN05-4_33750,0
PN05-4_34500,0
PN05-4_35250,0
PN05-4_36000,0
PN05-4_36750,0
PN05-4_3750,0
PN05-4_37500,0
PN05-4_38250,0
PN05-4_39000,0
PN05-4_39750,0
PN05-4_40500,0
PN05-4_41250,0
PN05-4_42000,0
PN05-4_42750,0
PN05-4_43500,0
PN05-4_44250,0
PN05-4_4500,0
PN05-4_45000,0
PN05-4_45750,0
PN05-4_46500,0
PN05-4_47250,0
PN05-4_48000,0
PN05-4_48750,0
PN05-4_49500,0
PN05-4_50250,0
PN05-4_51000,0
PN05-4_51750,0
PN05-4_5250,0
PN05-4_52500,0
PN05-4_53250,0
PN05-4_54000,0
PN05-4_54750,0
PN05-4_55500,0
PN05-4_56250,0
PN05-4_57000,0
PN05-4_57750,0
PN05-4_58500,0
PN05-4_59250,0
PN05-4_6000,0
PN05-4_60000,0
PN05-4_60750,0
PN05-4_61500,0
PN05-4_62250,0
PN05-4_63000,0
PN05-4_63750,0
PN05-4_64500,0
PN05-4_65250,0
PN05-4_66000,0
PN05-4_66750,0
PN05-4_6750,0
PN05-4_67500,0
PN05-4_68250,0
PN05-4_69000,0
PN05-4_69750,0
PN05-4_70500,0
PN05-4_71250,0
PN05-4_72000,0
PN05-4_72750,0
PN05-4_73500,0
PN05-4_74250,0
PN05-4_750,0
PN05-4_7500,0
PN05-4_75000,0
PN05-4_75750,0
PN05-4_76500,0
PN05-4_77250,0
PN05-4_78000,0
PN05-4_78750,0
PN05-4_79500,0
PN05-4_80250,0
PN05-4_81000,0
PN05-4_81750,0
PN05-4_8250,0
PN05-4_82500,0
PN05-4_83250,0
PN05-4_84000,0
PN05-4_84750,0
PN05-4_85500,0
PN05-4_86250,0
PN05-4_87000,0
PN05-4_87750,0
PN05-4_88500,0
PN05-4_89250,0
PN05-4_9000,0
PN05-4_90000,0
PN05-4_90750,0
PN05-4_91500,0
PN05-4_92250,0
PN05-4_93000,0
PN05-4_93750,0
PN05-4_94500,0
PN05-4_95250,0
PN05-4_96000,0
PN05-4_96750,0
PN05-4_9750,0
PN05-4_97500,0
PN05-4_98250,0
PN05-4_99000,0
PN05-4_99750,0
PN06-1_0,0
PN06-1_100500,0
PN06-1_101250,0
PN06-1_102000,0
PN06-1_102750,0
PN06-1_103500,0
PN06-1_104250,0
PN06-1_10500,0
PN06-1_105000,0
PN06-1_105750,0
PN06-1_106500,0
PN06-1_107250,0
PN06-1_108000,0
PN06-1_108750,0
PN06-1_109500,0
PN06-1_110250,0
PN06-1_111000,0
PN06-1_111750,0
PN06-1_11250,0
PN06-1_112500,0
PN06-1_113250,0
PN06-1_114000,0
PN06-1_114750,0
PN06-1_115500,0
PN06-1_116250,0
PN06-1_117000,0
PN06-1_117750,0
PN06-1_118500,0
PN06-1_119250,0
PN06-1_12000,0
PN06-1_120000,0
PN06-1_120750,0
PN06-1_121500,0
PN06-1_122250,0
PN06-1_123000,0
PN06-1_123750,0
PN06-1_124500,0
PN06-1_125250,0
PN06-1_126000,0
PN06-1_126750,0
PN06-1_12750,0
PN06-1_127500,0
PN06-1_128250,0
PN06-1_129000,0
PN06-1_129750,0
PN06-1_130500,0
PN06-1_131250,0
PN06-1_132000,0
PN06-1_132750,0
PN06-1_133500,0
PN06-1_134250,0
PN06-1_13500,0
PN06-1_135000,0
